image,total length_status,head width_status,head length_status,inter ocular distance_status,right antenna length_status,left antenna length_status,thorax width_status,thorax length_status,abdomen width_status,abdomen length_status,intertegular distance_status,left hind wing length_status,right hind wing length_status,left hind wing width_status,right hind wing width_status,left fore wing length_status,right fore wing length_status,left fore wing width_status,right fore wing width_status,left hind leg length_status,left hind leg femur length_status,left hind leg tibia length_status,left hind leg tarsus length_status,right hind leg length_status,right hind leg femur length_status,right hind leg tibia length_status,right hind leg tarsus length_status,total length_px,head width_px,head length_px,inter ocular distance_px,right antenna length_px,left antenna length_px,thorax width_px,thorax length_px,abdomen width_px,abdomen length_px,intertegular distance_px,left hind wing length_px,right hind wing length_px,left hind wing width_px,right hind wing width_px,left fore wing length_px,right fore wing length_px,left fore wing width_px,right fore wing width_px,left hind leg length_px,left hind leg femur length_px,left hind leg tibia length_px,left hind leg tarsus length_px,right hind leg length_px,right hind leg femur length_px,right hind leg tibia length_px,right hind leg tarsus length_px
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04U.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,164.646,,26.413,,63.384,65.981,,27.059,,111.175,,,,,,106.859,106.049,,,,,41.48,38.842,,,41.49,41.715
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04V.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,161.353,,30.853,,65.519,53.05,,26.332,,104.167,,,,,,106.325,102.471,,,,,42.826,38.524,,,31.84,35.729
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04X.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,170.827,,24.873,,56.311,53.923,,32.199,,113.756,,,,,,108.971,111.093,,,,,47.622,38.907,,,39.623,35.9
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.051.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,172.53,,26.371,,70.375,48.87,,34.785,,111.375,,,,,,108.981,107.459,,,,,45.618,28.177,,,38.743,40.12
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.053.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,184.256,,28.786,,74.075,66.969,,36.397,,119.073,,,,,,115.901,113.706,,,,,,,,,37.64,35.822
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.054.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,190.676,,27.571,,58.564,82.058,,40.075,,123.03,,,,,,121.482,117.858,,,,,49.697,36.426,,,39.784,39.461
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.056.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,114.779,,14.695,,39.504,47.828,,25.69,,74.394,,,,,,71.644,70.785,,,,,,,,,,22.776
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.057.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,112.773,,13.37,,39.452,44.624,,26.3,,73.102,,,,,,69.147,69.936,,,,,,,,,21.528,24.013
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.059.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,113.932,,20.67,,28.161,48.835,,25.997,,67.265,,,,,,64.3,62.102,,,,,26.734,20.951,,,,24.72
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05D.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,112.719,,20.651,,44.161,41.473,,22.432,,69.637,,,,,,68.936,68.313,,,,,25.934,21.056,,,25.416,22.955
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05F.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,120.301,,21.839,,39.45,51.836,,26.006,,72.455,,,,,,72.882,71.036,,,,,27.936,24.974,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05I.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,119.584,,20.299,,42.886,44.456,,26.175,,73.111,,,,,,69.996,69.02,,,,,26.713,24.498,,,25.236,23.58
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05K.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,107.266,,19.75,,30.686,36.237,,21.195,,66.321,,,,,,64.888,65.754,,,,,20.511,20.026,,,,23.248
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05M.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,555.925,121.283,95.878,73.325,236.887,237.624,154.999,110.946,214.55,349.101,65.924,,,,,341.654,344.059,109.261,103.43,,,115.857,100.789,,,111.556,96.52
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05O.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,544.697,118.22,93.993,60.659,227.576,233.111,151.32,108.996,213.539,341.708,79.924,,,,,336.831,331.255,104.531,106.794,,,116.11,85.207,,,122.489,92.002
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05P.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,574.237,123.356,95.415,66.899,252.122,260.488,163.049,116.166,230.963,362.656,88.761,,,,,356.357,357.276,114.832,112.613,,,117.175,105.2,,,127.42,86.618
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05R.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,542.171,116.686,90.176,67.222,230.656,245.239,150.727,110.62,207.188,341.375,68.234,,,,,340.361,339.318,101.347,103.612,,,129.653,95.276,,,125.702,101.396
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05S.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,634.062,133.409,111.372,90.233,272.071,264.367,163.773,124.705,260.707,397.985,93.665,,,,,404.215,405.396,132.275,125.041,,,150.83,121.658,,,146.057,123.102
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05T.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,586.878,127.03,92.58,85.505,263.457,272.207,148.141,107.699,233.489,386.599,85.353,,,,,372.459,367.954,117.417,,,,140.261,122.512,,,134.362,124.788
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05U.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,605.571,132.132,97.296,90.053,243.37,236.312,155.23,116.001,257.733,392.274,98.075,,,,,395.487,397.272,131.114,119.29,,,138.432,119.739,,,137.097,118.811
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05W.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,594.167,127.427,102.729,90.502,239.11,247.47,152.844,108.061,237.139,383.376,91.683,,,,,373.733,386.315,106.273,127.46,,,140.857,93.582,,,135.638,101.737
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.05Y.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,628.215,129.998,99.25,92.258,289.94,289.256,153.074,136.137,246.822,392.827,93.598,,,,,399.145,398.743,120.584,117.553,,,145.133,130.093,,,146.797,100.14
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.060.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,141.451,,25.492,,57.647,73.611,,28.63,,87.328,,,,,,85.147,86.096,,,,,31.457,27.115,,,,27.525
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.061.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,171.047,,28.746,,63.113,71.322,,35.15,,107.151,,,,,,103.296,102.561,,,,,38.442,30.899,,,,29.171
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.062.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,145.211,,25.556,,57.673,62.309,,28.716,,90.939,,,,,,88.197,87.248,,,,,29.129,26.32,,,28.508,18.761
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.065.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,147.326,,27.65,,64.698,67.64,,26.824,,92.852,,,,,,89.874,88.586,,,,,33.427,32.084,,,,29.781
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.068.jpg,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,147.585,,24.282,,,66.187,,30.293,,93.011,,,,,,90.563,91.09,,,,,30.477,32.548,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.069.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,151.677,,25.004,,52.507,58.031,,30.744,,95.929,,,,,,94.159,93.526,,,,,33.577,28.636,,,35.775,24.459
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06B.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,149.082,,25.317,,50.971,71.662,,26.184,,97.581,,,,,,93.29,92.184,,,,,33.075,28.361,,,29.345,31.604
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06C.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,161.611,,28.978,,65.376,63.195,,30.737,,101.896,,,,,,99.056,95.892,,,,,35.255,29.715,,,33.473,28.625
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06D.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,154.449,,24.919,,65.38,69.245,,31.051,,98.479,,,,,,96.711,95.988,,,,,35.767,24.652,,,33.407,18.862
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06E.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,141.351,,24.42,,62.984,64.249,,26.599,,90.333,,,,,,89.399,89.812,,,,,31.98,32.138,,,,30.861
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06G.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,183.938,,30.008,,66.321,78.976,,34.823,,119.107,,,,,,113.912,112.971,,,,,43.178,38.432,,,44.347,22.257
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06J.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,168.893,,27.117,,71.443,75.986,,30.97,,110.805,,,,,,104.294,105.426,,,,,42.302,33.14,,,28.987,22.778
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06L.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,157.531,,23.426,,71.628,82.614,,30.068,,104.037,,,,,,102.209,101.268,,,,,41.402,35.475,,,33.335,35.523
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06M.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,176.837,,29.408,,71.535,79.073,,31.461,,115.967,,,,,,110.919,109.393,,,,,,,,,35.549,37.286
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06N.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,162.189,,26.235,,66.516,80.688,,30.531,,105.423,,,,,,101.581,103.0,,,,,40.702,34.983,,,43.18,34.22
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06O.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,158.924,,28.178,,62.953,70.194,,28.917,,101.829,,,,,,96.928,99.338,,,,,37.263,33.069,,,46.071,35.749
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06P.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,170.697,,28.77,,82.255,72.136,,31.345,,110.583,,,,,,109.914,107.0,,,,,43.477,38.022,,,41.36,39.123
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06S.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,155.096,,25.808,,57.257,61.063,,31.949,,97.339,,,,,,96.889,96.504,,,,,36.666,29.759,,,36.58,32.892
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06U.jpg,non_measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,,,26.814,,67.558,61.467,,28.902,,,,,,,,93.2,99.7,,,,,35.725,33.148,,,37.088,31.736
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.06Z.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,148.45,,30.751,,58.528,71.211,,23.363,,94.337,,,,,,90.073,92.025,,,,,27.66,26.486,,,31.49,30.17
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.071.jpg,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,156.42,,32.422,,,59.413,,32.074,,91.924,,,,,,91.55,88.009,,,,,32.098,23.315,,,27.994,19.112
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.073.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,150.486,,28.696,,59.757,66.667,,28.429,,93.361,,,,,,88.053,88.251,,,,,,,,,24.416,26.226
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.074.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,167.622,,27.791,,67.943,76.198,,30.672,,109.16,,,,,,104.591,103.631,,,,,39.3,25.66,,,33.444,30.714
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.076.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,103.553,,20.386,,27.747,39.133,,21.859,,61.308,,,,,,61.117,60.578,,,,,20.737,20.395,,,21.529,14.7
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.078.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,74.704,,9.75,,24.067,32.127,,17.524,,47.43,,,,,,45.496,45.532,,,,,17.346,13.462,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.079.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,78.364,,12.071,,24.931,31.451,,15.644,,50.649,,,,,,45.558,46.74,,,,,,,,,,14.803
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07C.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,86.324,,18.526,,32.644,36.466,,16.775,,51.024,,,,,,46.883,46.932,,,,,18.175,13.692,,,12.245,16.305
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07K.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,89.555,,16.102,,26.996,39.983,,17.735,,55.717,,,,,,52.019,52.696,,,,,17.271,17.198,,,20.878,20.168
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07M.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,88.609,,14.793,,33.672,34.833,,19.022,,54.794,,,,,,52.545,52.238,,,,,20.516,20.627,,,17.704,19.862
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07N.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,87.981,,18.109,,31.315,32.818,,18.129,,51.743,,,,,,50.703,51.792,,,,,19.916,17.266,,,,
